source,page,index,title,conf,review,ocr_raw,alt_title,y0,y1,x0,x1,current_file
AGJ.pdf,53,4,BUDDY BOLDEN'S BLUES,0.88,,BUDDYBOLDENSBLUES,BUDDY BOLDEN'S BLUES,1831,2244,0,1654,53_04_BUDDY_BOLDEN_S_BLUES.png
AGJ.pdf,54,1,BUDDY'S HABITS,0.96,,BUDOYSHARTS,BUDDY'S HABITS,0,1511,0,1654,54_01_BUDDY_S_HABITS.png
AGJ.pdf,54,2,BUDO,0.47,yes,SUDODO,BUDO (HALLUCINATIONS),1487,1895,0,1654,54_02_BUDO.png
AGJ.pdf,54,3,BUD'S BUBBLE,0.00,yes,COAT A,BUD'S BUBBLE,1871,2240,0,1654,54_03_BUD_S_BUBBLE.png
AGJ.pdf,55,1,BUGLE BOY MARCH,0.80,,BUGLEBOTMARCHCAHERTCANSOLDIEQD,BUGLE BOY MARCH (AMERICAN SOLDIER),0,1084,0,1654,55_01_BUGLE_BOY_MARCH.png
AGJ.pdf,55,2,BUGLE CALL RAG,0.96,,BUGLECALLRAG,BUGLE CALL RAG,1057,1719,0,1654,55_02_BUGLE_CALL_RAG.png
AGJ.pdf,55,3,BUTTON UP YOUR OVERCOAT,1.00,,BUTTONUPYOUROVERCOAT,BUTTON UP YOUR OVERCOAT,1695,2251,0,1654,55_03_BUTTON_UP_YOUR_OVERCOAT.png
AGJ.pdf,56,1,BUT BEAUTIFUL,0.90,,BUTBEAUTFUL,BUT BEAUTIFUL,0,676,0,1654,56_01_BUT_BEAUTIFUL.png
AGJ.pdf,56,2,BUT NOT FOR ME,1.00,,BUTNOTFORME IT,BUT NOT FOR ME,647,1324,0,1654,56_02_BUT_NOT_FOR_ME.png
AGJ.pdf,56,3,BUZZY,1.00,,BUZZY,BUZZY,1292,1688,0,1654,56_03_BUZZY.png
AGJ.pdf,56,4,BYE BYE BLACKBIRD,0.90,,BYEBYEBLACKBQD,BYE BYE BLACKBIRD,1662,2292,0,1654,56_04_BYE_BYE_BLACKBIRD.png
AGJ.pdf,57,1,BY,0.67,,DIED ANDIE,BY(E) AND BY(E),0,396,0,1654,57_01_BY.png
AGJ.pdf,57,2,BYE BYE BLUES,0.80,,LBYEBLUES,BYE BYE BLUES,372,857,0,1654,57_02_BYE_BYE_BLUES.png
AGJ.pdf,57,3,BY THE BEAUTIFUL SEA,0.97,,BY THE BEAUTFULSEA,BY THE BEAUTIFUL SEA,833,1435,0,1654,57_03_BY_THE_BEAUTIFUL_SEA.png
AGJ.pdf,57,4,BY THE LIGHT OF THE SILVERY MOON,0.82,,BYTHELGHTOFTWESIWERYMODM,BY THE LIGHT OF THE SILVERY MOON,1405,2210,0,1654,57_04_BY_THE_LIGHT_OF_THE_SILVERY_MOON.png
AGJ.pdf,58,1,BY THE RIVER SAINTE MARIE,0.81,,IHERVERSANTEMARE,BY THE RIVER SAINTE MARIE,0,657,0,1654,58_01_BY_THE_RIVER_SAINTE_MARIE.png
AGJ.pdf,58,2,BY THE WATERS OF MINNETONKA,0.96,,BYTHEWATERSOFMINNETONKA,BY THE WATERS OF MINNETONKA,625,1625,0,1654,58_02_BY_THE_WATERS_OF_MINNETONKA.png
AGJ.pdf,59,1,CAKEWALKING BABIES FROM HOME,0.77,,U CAKEWALKT BABESKOTHOME,CAKEWALKING BABIES FROM HOME,0,896,0,1654,59_01_CAKEWALKING_BABIES_FROM_HOME.png
AGJ.pdf,59,2,CALDONIA,0.59,,CALDONAMAKESYBGHEAD RD,CALDONIA (WHAT MAKES YOUR BIG HEAD SO HARD ?),864,1048,0,1654,59_02_CALDONIA.png
AGJ.pdf,59,3,CALIFORNIA HERE I AM,0.71,,LCALFORNAWERECOME,CALIFORNIA HERE I AM,1024,1646,0,1654,59_03_CALIFORNIA_HERE_I_AM.png
AGJ.pdf,59,4,CALL ME DARLING,0.69,,CALL MEDARLNG CALLMESEETHEARTCALLMEDEAR,"CALL ME DARLING (CALL ME SWEETHEART, CALL ME DEAR)",1622,2258,0,1654,59_04_CALL_ME_DARLING.png
AGJ.pdf,60,1,CALL ME IRRESPONSIBLE,0.94,,CALLMERRESPONSBLE,CALL ME IRRESPONSIBLE,0,641,0,1654,60_01_CALL_ME_IRRESPONSIBLE.png
AGJ.pdf,60,2,CALL OF THE FREAKS,0.93,,CALLOFTHEFREAKS,CALL OF THE FREAKS,609,1154,0,1654,60_02_CALL_OF_THE_FREAKS.png
AGJ.pdf,60,3,CAMP MEETING BLUES,0.88,,CAMPMEETNGBLIES I,CAMP MEETING BLUES,1130,1819,0,1654,60_03_CAMP_MEETING_BLUES.png
AGJ.pdf,60,4,CANAL STREET BLUES,0.97,,ANALSTREETBLUES,CANAL STREET BLUES,1795,2280,0,1654,60_04_CANAL_STREET_BLUES.png
AGJ.pdf,61,1,CANADIAN CAPERS,1.00,,CANADIANCAPERS,CANADIAN CAPERS,0,1580,0,1654,61_01_CANADIAN_CAPERS.png
AGJ.pdf,61,2,CANDY,0.91,,CANDY Y,CANDY,1548,2203,0,1654,61_02_CANDY.png
AGJ.pdf,62,1,CANADIAN SUNSET,0.00,yes,,CANADIAN SUNSET,0,522,0,1654,62_01_CANADIAN_SUNSET.png
AGJ.pdf,62,2,CANDY LIPS,0.71,,CANDYLPS,CANDY LIPS (I'M STUCK ON YOU),490,1497,0,1654,62_02_CANDY_LIPS.png
AGJ.pdf,62,3,CAN'T HELP LOVIN' DAT MAN,0.94,,ANTHELPLOVNDATMAN,CAN'T HELP LOVIN' DAT MAN,1466,2149,0,1654,62_03_CAN_T_HELP_LOVIN_DAT_MAN.png
AGJ.pdf,63,1,CANNONBALL BLUES,0.12,yes,L,CANNONBALL BLUES,0,966,0,1654,63_01_CANNONBALL_BLUES.png
AGJ.pdf,63,2,CAN'T WE BE FRIENDS,0.97,,LCANTWEBEFRENDS,CAN'T WE BE FRIENDS,934,1464,0,1654,63_02_CAN_T_WE_BE_FRIENDS.png
AGJ.pdf,63,3,CARELESS LOVE,0.78,,L CARELESSLOVEELE,CARELESS LOVE (LOVELESS LOVE),1434,2225,0,1654,63_03_CARELESS_LOVE.png
AGJ.pdf,64,1,CARAVAN,0.00,yes,,CARAVAN,0,484,0,1654,64_01_CARAVAN.png
AGJ.pdf,64,2,CARIOCA,0.71,,OF FY,CARIOCA,460,1496,0,1654,64_02_CARIOCA.png
AGJ.pdf,64,3,CAROLINA IN THE MORNING,0.83,,AROLNATTHEMORNNG,CAROLINA IN THE MORNING,1464,2133,0,1654,64_03_CAROLINA_IN_THE_MORNING.png
AGJ.pdf,65,1,CARRY ME BACK TO OLD VIRGINIA,0.00,yes,,CARRY ME BACK TO OLD VIRGINIA,0,492,0,1654,65_01_CARRY_ME_BACK_TO_OLD_VIRGINIA.png
AGJ.pdf,65,2,CASEY JONES,0.70,,L C,CASEY JONES (THE BRAVE ENGINEER),460,917,0,1654,65_02_CASEY_JONES.png
AGJ.pdf,65,3,CASTLE ROCK,0.67,,CASTLEROCK,CASTLE ROCK,885,1462,0,1654,65_03_CASTLE_ROCK.png
AGJ.pdf,65,4,CAUSE I FEEL LOWDOWN,0.00,yes,CAUSEFEELLOWDOWN,CAUSE I FEEL LOWDOWN,1438,2255,0,1654,65_04_CAUSE_I_FEEL_LOWDOWN.png
AGJ.pdf,66,1,CAUTION BLUES,0.68,,ALUTONDBLUEDBLES RD M,CAUTION BLUES (BLUES IN THIRDS),0,383,0,1654,66_01_CAUTION_BLUES.png
AGJ.pdf,66,2,CELIA,0.51,yes,ELA,CELIA,359,1112,0,1654,66_02_CELIA.png
AGJ.pdf,66,3,CEMENT MIXER,0.69,,FEMENTMXER,"CEMENT MIXER (PUT-TI, PUT-TI)",1080,1463,0,1654,66_03_CEMENT_MIXER.png
AGJ.pdf,66,4,C'EST SI BON,0.74,,CESTSBON,C'EST SI BON (IT'S SO GOOD),1431,2276,0,1654,66_04_C_EST_SI_BON.png
AGJ.pdf,67,1,CHANGE PARTNERS,0.00,yes,CHAMP,CHANGE PARTNERS,0,1063,0,1654,67_01_CHANGE_PARTNERS.png
AGJ.pdf,67,2,CHANGES,1.00,,CHANGES,CHANGES,1039,2114,0,1654,67_02_CHANGES.png
AGJ.pdf,68,1,"CHANT, THE",0.72,,THECHATIISPSERENAE,"CHANT, THE (SPOOKY SERENADE)",0,1219,0,1654,68_01_CHANT_THE.png
AGJ.pdf,68,2,CHARLEY MY BOY,0.96,,CHARLEYMYBOY,CHARLEY MY BOY,1195,2265,0,1654,68_02_CHARLEY_MY_BOY.png
AGJ.pdf,69,1,CHARLESTON,0.52,yes,L CHARLES,CHARLESTON,0,820,0,1654,69_01_CHARLESTON.png
AGJ.pdf,69,2,CHARMAINE,0.00,yes,F CHART O,CHARMAINE,796,1382,0,1654,69_02_CHARMAINE.png
AGJ.pdf,69,3,CHASING SHADOWS,0.96,,CHAS NG SHADOWS,CHASING SHADOWS,1358,1961,0,1654,69_03_CHASING_SHADOWS.png
AGJ.pdf,70,1,CHATTANOOGA CHOO CHOO,0.26,yes,ULCHOUU,CHATTANOOGA CHOO CHOO,0,839,0,1654,70_01_CHATTANOOGA_CHOO_CHOO.png
AGJ.pdf,70,2,CHATTANOOGA STOMP,0.88,,CHATANOOGASTOMP I,CHATTANOOGA STOMP,807,2099,0,1654,70_02_CHATTANOOGA_STOMP.png
AGJ.pdf,71,1,CHEATING ON ME,0.15,yes,S,CHEATING ON ME,0,593,0,1654,71_01_CHEATING_ON_ME.png
AGJ.pdf,71,2,CHEEK TO CHEEK,1.00,,TUKTOCHEEK,CHEEK TO CHEEK,569,1271,0,1654,71_02_CHEEK_TO_CHEEK.png
AGJ.pdf,71,3,CHELSEA BRIDGE,0.85,,VECHELSEABRDGE,CHELSEA BRIDGE,1240,1782,0,1654,71_03_CHELSEA_BRIDGE.png
AGJ.pdf,71,4,CHERRY,0.00,yes,E,CHERRY,1750,2181,0,1654,71_04_CHERRY.png
AGJ.pdf,72,1,CHEROKEE,0.09,yes,,CHEROKEE (INDIAN LOVE SONG),0,757,0,1654,72_01_CHEROKEE.png
AGJ.pdf,72,2,CHERRY RED,1.00,,CHERRYRED,CHERRY RED,725,1038,0,1654,72_02_CHERRY_RED.png
AGJ.pdf,72,3,CHERYL,1.00,,B,CHERYL,1014,1374,0,1654,72_03_CHERYL.png
AGJ.pdf,72,4,CHICAGO,0.48,yes,,CHICAGO (THAT TODD'LING TOWN),1350,2214,0,1654,72_04_CHICAGO.png
AGJ.pdf,73,1,CHICAGO BREAKDOWN,0.57,,HCAGUBREAKLUWN,CHICAGO BREAKDOWN (STRATFORD HUNCH),0,1286,0,1654,73_01_CHICAGO_BREAKDOWN.png
AGJ.pdf,73,2,CHLOE,0.77,,X CHLOESFTHE MP,CHLOE (SONG OF THE SWAMP),1259,2191,0,1654,73_02_CHLOE.png
AGJ.pdf,74,1,CHINA BOY,1.00,,CHINA BOY,CHINA BOY,0,640,0,1654,74_01_CHINA_BOY.png
AGJ.pdf,74,2,CHINATOWN MY CHINATOWN,0.84,,CHNATOWNMYCHNATOWN,CHINATOWN MY CHINATOWN,609,1312,0,1654,74_02_CHINATOWN_MY_CHINATOWN.png
AGJ.pdf,74,3,CHRISTOPHER COLOMBUS,0.81,,CHRSTOPHERCOLUMBLS ARAYTHMOKL,CHRISTOPHER COLOMBUS (A RHYTHM COCKTAIL),1282,1918,0,1654,74_03_CHRISTOPHER_COLOMBUS.png
AGJ.pdf,75,1,CIRIBIRIBIN,0.31,yes,CR,CIRIBIRIBIN,0,1082,0,1654,75_01_CIRIBIRIBIN.png
AGJ.pdf,75,2,CLARINET MARMELADE,0.88,,JCLARNETMARMALADE,CLARINET MARMELADE,1056,2185,0,1654,75_02_CLARINET_MARMELADE.png
AGJ.pdf,76,1,CLAP HANDS HERE COMES CHARLEY,0.90,,CLAPHAMISHERECOMESCHARLEY,CLAP HANDS HERE COMES CHARLEY,0,898,0,1654,76_01_CLAP_HANDS_HERE_COMES_CHARLEY.png
AGJ.pdf,76,2,CLIMAX RAG,0.94,,CLMAXRAG,CLIMAX RAG,866,2283,0,1654,76_02_CLIMAX_RAG.png
AGJ.pdf,77,1,CLOSE YOUR EYES,1.00,,CLOSEYOUREYES,CLOSE YOUR EYES,0,733,0,1654,77_01_CLOSE_YOUR_EYES.png
AGJ.pdf,77,2,COAL CART BLUES,0.74,,COALCARTBLIESW,COAL CART BLUES (SATCHELMOUTH SWING),709,1953,0,1654,77_02_COAL_CART_BLUES.png
AGJ.pdf,77,3,COFFEE GRINDER,0.74,,U COFEGRHNDER ACA,COFFEE GRINDER,1924,2055,0,1654,77_03_COFFEE_GRINDER.png
AGJ.pdf,78,1,COCKTAILS FOR TWO,0.60,,CULKRIALSFURIWO,COCKTAILS FOR TWO,0,838,0,1654,78_01_COCKTAILS_FOR_TWO.png
AGJ.pdf,78,2,COME BACK SWEET PAPA,1.00,,COMEBACKSWEETPAPA,COME BACK SWEET PAPA,806,2248,0,1654,78_02_COME_BACK_SWEET_PAPA.png
AGJ.pdf,79,1,"COME ON AND STOMP, STOMP, STOMP",0.56,,L LOMEONANYDD,"COME ON AND STOMP, STOMP, STOMP",0,762,0,1654,79_01_COME_ON_AND_STOMP_STOMP_STOMP.png
AGJ.pdf,79,2,COME RAIN OR COME SHINE,0.89,,COMERANORCOMESHHE,COME RAIN OR COME SHINE,737,1469,0,1654,79_02_COME_RAIN_OR_COME_SHINE.png
AGJ.pdf,79,3,CON ALMA,1.00,,CONALMA,CON ALMA,1437,2159,0,1654,79_03_CON_ALMA.png
AGJ.pdf,80,1,COME SUNDAY,0.49,yes,LUIIESOUNUAT,COME SUNDAY,0,466,0,1654,80_01_COME_SUNDAY.png
AGJ.pdf,80,2,CONEY ISLAND WASHBOARD,0.97,,CONEYSLANDWASHBOARD,CONEY ISLAND WASHBOARD,434,1302,0,1654,80_02_CONEY_ISLAND_WASHBOARD.png
AGJ.pdf,80,3,CONFESSIN',0.60,,CONFRMATONRWER,CONFESSIN',1278,1816,0,1654,80_03_CONFESSIN.png
AGJ.pdf,80,4,CONFIRMATION,0.00,yes,,CONFIRMATION (RIFF WARMER),1788,1910,0,1654,80_04_CONFIRMATION.png
AGJ.pdf,81,1,"CONTINENTAL, THE",0.46,yes,L CONYHENIAL,"CONTINENTAL, THE (YOU KISS WHILE YOU'RE DANCING)",0,1808,0,1654,81_01_CONTINENTAL_THE.png
AGJ.pdf,82,1,COPENHAGEN,0.46,yes,LUPCIIHADEI,COPENHAGEN,0,948,0,1654,82_01_COPENHAGEN.png
AGJ.pdf,82,2,COQUETTE,1.00,,LUQUEIIE,COQUETTE,924,1537,0,1654,82_02_COQUETTE.png
AGJ.pdf,82,3,CORCOVADO,0.71,,CORCOVADOCOF STARS,CORCOVADO (QUIET NIGHT OF QUIET STARS),1505,2211,0,1654,82_03_CORCOVADO.png
AGJ.pdf,83,1,CORNER POCKET,0.00,yes,CORNER POCKEI,CORNER POCKET (UNTIL I MET YOU),0,509,0,1654,83_01_CORNER_POCKET.png
AGJ.pdf,83,2,CORNET SHOP SUEY,1.00,,LCORNETSHOPSUEY,CORNET SHOP SUEY,484,1793,0,1654,83_02_CORNET_SHOP_SUEY.png
AGJ.pdf,83,3,"COTTAGE FOR SALE, A",0.98,,LOVTAGE FORSALE,"COTTAGE FOR SALE, A",1768,2279,0,1654,83_03_COTTAGE_FOR_SALE_A.png
AGJ.pdf,84,1,COTTON TAIL,0.43,yes,LOIIONIALCS I,COTTON TAIL (SHUCKIN' AND STIFFIN'),0,536,0,1654,84_01_COTTON_TAIL.png
AGJ.pdf,84,2,CRAZEOLOGY,0.76,,CRAZEOQLOGYR,"CRAZEOLOGY (LITTLE BENNY, BUD'S BUBBLE)",512,998,0,1654,84_02_CRAZEOLOGY.png
AGJ.pdf,84,3,CRAZY QUILT,0.95,,CRAZYQULT,CRAZY QUILT,974,2272,0,1654,84_03_CRAZY_QUILT.png
AGJ.pdf,85,1,CRAZY RHYTHM,0.00,yes,J,CRAZY RHYTHM,0,768,0,1654,85_01_CRAZY_RHYTHM.png
AGJ.pdf,85,2,CRAZY,0.75,,CRALY SIMECALLSME T,CRAZY (S)HE CALLS ME,740,1408,0,1654,85_02_CRAZY.png
AGJ.pdf,85,3,CRAZY WORDS-CRAZY TUNE,0.00,yes,CRALNNE,CRAZY WORDS-CRAZY TUNE (VO-DO-DE-O),1376,2272,0,1654,85_03_CRAZY_WORDS_CRAZY_TUNE.png
AGJ.pdf,86,1,CREOLE LOVE CALL,0.42,yes,VLALL,CREOLE LOVE CALL,0,327,0,1654,86_01_CREOLE_LOVE_CALL.png
AGJ.pdf,86,2,CRYING FOR THE CAROLINES,0.85,,CRYNGFORTWECAROLHES,CRYING FOR THE CAROLINES,295,1153,0,1654,86_02_CRYING_FOR_THE_CAROLINES.png
AGJ.pdf,86,3,CRY ME A RIVER,0.95,,CRYMEARVER,CRY ME A RIVER,1121,1725,0,1654,86_03_CRY_ME_A_RIVER.png
AGJ.pdf,86,4,C.T.A,0.67,,,C.T.A,1701,2246,0,1654,86_04_C_T_A.png
AGJ.pdf,87,1,CUSHION FOOT STOMP,0.53,yes,LUSHUIFUOUYOUIT,CUSHION FOOT STOMP,0,1541,0,1654,87_01_CUSHION_FOOT_STOMP.png
AGJ.pdf,87,2,CUTE,1.00,,CUTE,CUTE,1509,2167,0,1654,87_02_CUTE.png
AGJ.pdf,88,1,"CURSE OF AN ACHING HEART, THE",0.96,,CURSEGFANACHINGHEARTTHE,"CURSE OF AN ACHING HEART, THE",0,1066,0,1654,88_01_CURSE_OF_AN_ACHING_HEART_THE.png
AGJ.pdf,88,2,CYNTHIA'S IN LOVE,0.46,yes,CYNTHASWLOVE,CYNTHIA'S IN LOVE,1034,1805,0,1654,88_02_CYNTHIA_S_IN_LOVE.png
AGJ.pdf,88,3,CHIMES BLUES,0.00,yes,LHMESBLUES I,CHIMES BLUES,1777,2239,0,1654,88_03_CHIMES_BLUES.png
AGJ.pdf,89,1,DAAHOUD,1.00,,DAAHOUD,DAAHOUD,0,647,0,1654,89_01_DAAHOUD.png
AGJ.pdf,89,2,DALLAS BLUES,0.85,,DALLASBLUES,DALLAS BLUES,623,1272,0,1654,89_02_DALLAS_BLUES.png
AGJ.pdf,89,3,DANCE OF THE INFIDELS,0.91,,WDANCEOFTHENFDELS,DANCE OF THE INFIDELS,1244,1831,0,1654,89_03_DANCE_OF_THE_INFIDELS.png
AGJ.pdf,89,4,DAPHNE,1.00,,DAPHNE,DAPHNE,1807,2230,0,1654,89_04_DAPHNE.png
AGJ.pdf,90,1,DANCING IN THE DARK,0.94,,AANCING N PAIK,DANCING IN THE DARK,0,576,0,1654,90_01_DANCING_IN_THE_DARK.png
AGJ.pdf,90,2,DANCING ON THE CEILING,0.91,,DANCNGONTHECELNG,DANCING ON THE CEILING,549,1213,0,1654,90_02_DANCING_ON_THE_CEILING.png
AGJ.pdf,90,3,DANNY BOY,0.76,,DANNYBOY ARR,DANNY BOY (A LONDONDERRY AIR),1181,2232,0,1654,90_03_DANNY_BOY.png
AGJ.pdf,91,1,DANS LES RUES D'ANTIBES,0.64,,DANSLESRUESDANBES T,DANS LES RUES D'ANTIBES (THE STREETS OF ANTIBES),0,1460,0,1654,91_01_DANS_LES_RUES_D_ANTIBES.png
AGJ.pdf,91,2,"DARKTOWN STRUTTER'S BALL, THE",0.83,,E DARKIOWNSIRUTTERSBALL,"DARKTOWN STRUTTER'S BALL, THE",1436,2257,0,1654,91_02_DARKTOWN_STRUTTER_S_BALL_THE.png
AGJ.pdf,92,1,DARDANELLA,0.00,yes,,DARDANELLA,0,893,0,1654,92_01_DARDANELLA.png
AGJ.pdf,92,2,DARK EYES,0.58,,MARKEYESX Y,"DARK EYES (BLACK EYES, OCHI TCHORNIA, LES YEUX NOIRS)",863,1328,0,1654,92_02_DARK_EYES.png
AGJ.pdf,92,3,"DARKNESS ON THE DELTA, WHEN IT'S",0.88,,E DARKNESSONTHEDELTA,"DARKNESS ON THE DELTA, WHEN IT'S",1296,1681,0,1654,92_03_DARKNESS_ON_THE_DELTA_WHEN_IT_S.png
AGJ.pdf,92,4,"DARLING, JE VOUS AIME BEAUCOUP",0.92,,DARLNGJEVOUSANEBEAUCOUP,"DARLING, JE VOUS AIME BEAUCOUP",1650,2263,0,1654,92_04_DARLING_JE_VOUS_AIME_BEAUCOUP.png
AGJ.pdf,93,1,DARLING NELLY,0.09,yes,G,DARLING NELLY (NELLIE) GRAY,0,612,0,1654,93_01_DARLING_NELLY.png
AGJ.pdf,93,2,DARN THAT DREAM,0.86,,LJDARNTHATDREAM,DARN THAT DREAM,580,1158,0,1654,93_02_DARN_THAT_DREAM.png
AGJ.pdf,93,3,DAVENPORT BLUES,1.00,,U TT,DAVENPORT BLUES,1133,2255,0,1654,93_03_DAVENPORT_BLUES.png
AGJ.pdf,94,1,DAY BY DAY,0.31,yes,UAIBDAT,DAY BY DAY,0,594,0,1654,94_01_DAY_BY_DAY.png
AGJ.pdf,94,2,DAY DREAM,0.75,,DAYDREAM,DAY DREAM,570,1270,0,1654,94_02_DAY_DREAM.png
AGJ.pdf,94,3,"DAY IN, DAY OUT",0.95,,DAYNDAYOUT,"DAY IN, DAY OUT",1246,2241,0,1654,94_03_DAY_IN_DAY_OUT.png
AGJ.pdf,95,1,DAYS OF WINE AND ROSES,0.91,,DAYS OF WHEANDROSES,DAYS OF WINE AND ROSES,0,529,0,1654,95_01_DAYS_OF_WINE_AND_ROSES.png
AGJ.pdf,95,2,DEAD MAN BLUES,0.96,,DEADMANBLLIES,DEAD MAN BLUES,497,1027,0,1654,95_02_DEAD_MAN_BLUES.png
AGJ.pdf,95,3,DEARLY BELOVED,1.00,,DEARLYBELOVED,DEARLY BELOVED,997,1561,0,1654,95_03_DEARLY_BELOVED.png
AGJ.pdf,95,4,DEAR OLD SOUTHLAND,0.83,,DEAROLDSOUTALAND,DEAR OLD SOUTHLAND,1534,2258,0,1654,95_04_DEAR_OLD_SOUTHLAND.png
AGJ.pdf,96,1,DEDICATED TO YOU,0.59,,UEDLAIEDIOYOU,DEDICATED TO YOU,0,520,0,1654,96_01_DEDICATED_TO_YOU.png
AGJ.pdf,96,2,DEEP HENDERSON,1.00,,DEEPHENDERSON,DEEP HENDERSON,488,2279,0,1654,96_02_DEEP_HENDERSON.png
AGJ.pdf,97,1,DEED I DO,0.86,,DEEDDOO,DEED I DO,14,385,0,1654,97_01_DEED_I_DO.png
AGJ.pdf,97,2,DEEP IN A DREAM,0.87,,QDEEP I ADREAM,DEEP IN A DREAM,361,914,0,1654,97_02_DEEP_IN_A_DREAM.png
AGJ.pdf,97,3,DEEP IN THE HEART OF TEXAS,0.88,,DEEPNTHEHEARTDFTEXAS,DEEP IN THE HEART OF TEXAS,885,1221,0,1654,97_03_DEEP_IN_THE_HEART_OF_TEXAS.png
AGJ.pdf,97,4,DEEP PURPLE,0.95,,DE EPPURPLE,DEEP PURPLE,1197,1880,0,1654,97_04_DEEP_PURPLE.png
AGJ.pdf,97,5,DEEP RIVER,0.94,,DEEPRVER,DEEP RIVER,1856,2269,0,1654,97_05_DEEP_RIVER.png
AGJ.pdf,98,1,DESAFINADO,0.79,,TRERAEINADO,"DESAFINADO (OUT OF TUNE, OFF KEY)",0,1006,0,1654,98_01_DESAFINADO.png
AGJ.pdf,98,2,DETOUR AHEAD,0.00,yes,VEIOURAHEAD,DETOUR AHEAD,974,1668,0,1654,98_02_DETOUR_AHEAD.png
AGJ.pdf,98,3,DIG,0.00,yes,DGCD,DIG (DONNA),1636,2105,0,1654,98_03_DIG.png
AGJ.pdf,99,1,DIANE,0.67,,I O,DIANE,0,1031,0,1654,99_01_DIANE.png
AGJ.pdf,99,2,DID I REMEMBER,0.78,,YODREMEMBER,DID I REMEMBER,1007,1566,0,1654,99_02_DID_I_REMEMBER.png
AGJ.pdf,99,3,DIGA DIGA DOO,0.00,yes,,DIGA DIGA DOO,1542,2228,0,1654,99_03_DIGA_DIGA_DOO.png
AGJ.pdf,100,1,DINAH,1.00,,DINAH,DINAH,0,785,0,1654,100_01_DINAH.png
AGJ.pdf,100,2,DIPPERMOUTH BLUES,0.80,,DPPERMOUTHBLUESGFOT,DIPPERMOUTH BLUES (SUGAR FOOT STOMP),753,1605,0,1654,100_02_DIPPERMOUTH_BLUES.png
AGJ.pdf,100,3,"DIPSY DOODLE, THE",0.72,,DPSYDDDDLE E,"DIPSY DOODLE, THE",1581,2147,0,1654,100_03_DIPSY_DOODLE_THE.png
AGJ.pdf,101,1,DIRTY DOZENS,0.60,,,DIRTY DOZENS,0,297,0,1654,101_01_DIRTY_DOZENS.png
AGJ.pdf,101,2,DIXIE,0.00,yes,X,DIXIE (DIXIE'S LAND),265,825,0,1654,101_02_DIXIE.png
AGJ.pdf,101,3,DIXIELAND JAZZ BAND ONE STEP,0.78,,DXPELANDJAZZBANDONESTEP ORWGINLDYXTELANDQNESEP,DIXIELAND JAZZ BAND ONE STEP,801,947,0,1654,101_03_DIXIELAND_JAZZ_BAND_ONE_STEP.png
AGJ.pdf,101,4,DJANGO,1.00,,DJANGO,DJANGO,923,2246,0,1654,101_04_DJANGO.png
AGJ.pdf,102,1,DIZZY ATMOSPHERE,1.00,,DIZZYATMOSPHERE,DIZZY ATMOSPHERE,6,391,0,1654,102_01_DIZZY_ATMOSPHERE.png
AGJ.pdf,102,2,DJANGOLOGY,0.95,,DIJANGOLOGY,DJANGOLOGY,359,757,0,1654,102_02_DJANGOLOGY.png
AGJ.pdf,102,3,DOCTOR JAZZ,0.90,,AOCTORJAZZ,DOCTOR JAZZ,733,1629,0,1654,102_03_DOCTOR_JAZZ.png
AGJ.pdf,102,4,DO NOTHING TILL YOU HEAR FROM ME,0.85,,BONNA DG,DO NOTHING TILL YOU HEAR FROM ME,1597,2185,0,1654,102_04_DO_NOTHING_TILL_YOU_HEAR_FROM_ME.png
AGJ.pdf,103,1,DOIN' THE NEW LOW DOWN,1.00,,DOINTHENEWLOWDOWN,DOIN' THE NEW LOW DOWN,0,840,0,1654,103_01_DOIN_THE_NEW_LOW_DOWN.png
AGJ.pdf,103,2,DONNA LEE,0.88,,UONNALEE,DONNA LEE,816,1443,0,1654,103_02_DONNA_LEE.png
AGJ.pdf,103,3,DON'T BLAME ME,0.91,,PONTBLAMEME,DON'T BLAME ME,1419,2161,0,1654,103_03_DON_T_BLAME_ME.png
AGJ.pdf,104,1,DOLPHIN DANCE,0.70,,,DOLPHIN DANCE,0,840,0,1654,104_01_DOLPHIN_DANCE.png
AGJ.pdf,104,2,DON'T BE THAT WAY,0.92,,LONTBETHATWAY,DON'T BE THAT WAY,816,1206,0,1654,104_02_DON_T_BE_THAT_WAY.png
AGJ.pdf,104,3,DON'T EXPLAIN,0.86,,NONTEXPLAN,DON'T EXPLAIN,1182,1746,0,1654,104_03_DON_T_EXPLAIN.png
AGJ.pdf,104,4,DON'T GET AROUND MUCH ANYMORE,0.86,,LONTGETAROUNDMUCHANYMORE,DON'T GET AROUND MUCH ANYMORE (NEVER NO LAMENT),1722,2243,0,1654,104_04_DON_T_GET_AROUND_MUCH_ANYMORE.png
AGJ.pdf,105,1,DON'T FORGET TO MESS AROUND,0.94,,DONTFORGETTOMESSAROUNDI,DON'T FORGET TO MESS AROUND,0,906,0,1654,105_01_DON_T_FORGET_TO_MESS_AROUND.png
AGJ.pdf,105,2,DON'T TAKE YOUR LOVE FROM ME,0.00,yes,,DON'T TAKE YOUR LOVE FROM ME,882,1537,0,1654,105_02_DON_T_TAKE_YOUR_LOVE_FROM_ME.png
AGJ.pdf,105,3,DON'T WORRY 'BOUT ME,0.87,,JONTWORRYBOUTME,DON'T WORRY 'BOUT ME,1513,2167,0,1654,105_03_DON_T_WORRY_BOUT_ME.png
